SLC25A5,HSPA1A,SARS,CST3,HMCES,AEBP1,MPZL1,UBE2A,LTF,LTBR,TPP2,NR1H3,PHACTR2,NRGN,PRAME,RAB32,TMEM243,GOLIM4,PTGS2,MYB,LCK,RHOH,HOXB2,ADAM28,CD33,GPR17,BLK,CYP4F3,KDM5D,CD3G,HMHB1,HPR,AMY2B,APLP2,DHX38,GLRX,PRKD2,PLAGL1,TM4SF1,DLK1,GATA2,PCGF1,RPL39L,LAMA5,DLC1,NPIPB13,SBF1,LCN2,OLFM4,BBIP1,VAMP1,CD3D,RUFY3,CSPG4,CTSW,HIST1H4J,AZU1,TMED7,RIF1,PTGS1,MUC4,UBBP1,PDCD6IPP2,CHCHD2,BACE1,ARHGAP5,CCNB1IP1,FXYD5,DHX32,PRKCH,C1RL,GALNT11,MICALL2,PGGHG,CD177,ATP8B4,VPREB1,SLC26A6,RPL22,RAB15,ADGRA2,MARCH8,PAX5,RTN2,MCF2L,target
11.5774,10.3651,3.91195,12.0342,6.05261,6.6113100000000005,7.107710000000001,8.60405,11.3967,8.8837,4.97106,6.06904,7.5545100000000005,9.96911,4.080769999999999,9.81831,7.17317,8.1307,7.04363,10.8099,9.19626,7.39325,9.34459,5.73334,9.004769999999999,3.43782,5.1885900000000005,5.53329,4.4439400000000004,6.184880000000001,3.8484599999999998,7.473339999999999,6.91547,9.94547,6.9979,8.78599,7.24953,5.21075,5.16047,3.98086,7.628260000000001,7.433389999999999,6.67306,5.7219,6.21589,9.243030000000001,6.20298,9.63225,3.4670900000000002,8.12846,8.17026,9.66334,5.83557,3.3805,10.0101,7.559939999999999,13.1885,7.27442,6.80702,7.68013,3.90005,8.179089999999999,6.62638,6.73787,7.911630000000001,3.8711900000000004,8.88823,10.942,8.371139999999999,8.067269999999999,7.44976,8.336039999999999,6.84722,6.823980000000001,6.64002,7.49759,4.12565,6.20298,10.5723,5.95524,9.31874,10.046,5.755669999999999,7.74582,6.51209,1
10.730332700815302,10.6390944137858,8.252527773766131,9.81625334308866,6.66315878296489,6.361900035604581,7.080630697803639,9.55599022169477,9.80129260562559,8.03598626339545,7.60465680413114,5.7061062756558005,6.6478194306642004,8.8572505731209,5.810718231816661,11.4272357157999,8.21202317443341,5.916999117187281,10.576389006086401,7.56780200897134,7.933148229467161,9.5808331752687,7.6250845586984095,8.71006307866935,8.17730044265006,4.88399221565422,6.042241821150191,7.5006430139727,6.432619613275371,6.8220315855268,4.8702874135531795,7.847762743788169,4.480901553938731,9.284453296848222,6.87739518687371,8.57343712159394,7.592255761969151,6.2871983962855005,6.80036360793671,5.480354381557361,8.05509205848814,7.755995660511191,4.7259580034088,5.625270437662599,6.50822054087201,8.313111099368829,7.26398198178508,11.4920197178719,6.57259196974843,6.81915629360044,9.44147934343393,8.80254128876194,5.80785414450996,5.290404640515719,7.394479449291,7.4348165345094595,8.26291118867491,5.502703493370099,6.13491248449323,7.94627245913955,4.29729032407717,8.365731101959879,6.754812157605571,11.101441244984601,6.208562631820719,5.66501260080153,7.9403297119186,10.549822838260699,7.711590905941759,9.60715749889382,5.4485038483655295,6.15697799326885,6.18238999943061,8.98542035340632,11.9484650759233,5.385607734286269,4.60889675175604,6.16641590624991,9.86697951530038,7.55408148166723,7.36887683302246,9.060019057403599,7.444314518579461,6.0276485148837,7.84451358445382,1
12.0974,10.2445,5.50341,5.8619900000000005,8.04221,8.759089999999999,8.29847,10.3739,9.8573,7.77435,8.975430000000001,4.7584800000000005,3.8416900000000003,7.20321,4.3372,6.50597,9.47781,7.26806,4.90422,10.9522,6.51631,11.0865,6.21134,4.9153,6.85038,3.15682,9.1896,3.7785599999999997,4.06109,5.84929,6.81845,5.944719999999999,7.59328,6.37986,6.9657100000000005,7.8772199999999994,9.17877,6.99039,4.83859,3.5375900000000002,6.72801,7.280189999999999,6.206180000000001,4.6663,4.4076,10.9853,8.415189999999999,9.00601,5.69784,7.63621,9.51491,7.5998399999999995,6.8086899999999995,3.31886,6.93153,9.009839999999999,7.7979199999999995,7.59995,8.77556,4.503480000000001,3.5707,8.5411,5.25737,8.13805,7.5247399999999995,6.72801,11.0792,11.1483,7.58673,8.786489999999999,5.4979,5.16782,5.22191,9.62186,7.0510600000000005,3.6744199999999996,7.286010000000001,5.29957,11.6546,7.23217,5.61388,9.19062,11.0746,4.8547400000000005,6.230169999999999,0
12.5763,10.7165,5.533180000000001,6.960489999999999,6.56867,7.032,6.10072,9.85282,6.89507,7.7759,4.04375,6.738460000000001,5.0064,6.58557,4.44546,5.94985,9.39557,4.04767,3.4270099999999997,11.3459,8.13295,9.76718,6.877739999999999,5.04695,4.9554800000000006,3.4581699999999995,8.84416,4.15442,8.769680000000001,5.30473,8.19634,5.07756,4.98762,9.075660000000001,7.562,10.2954,8.98627,6.3354099999999995,6.69125,3.78882,5.9234599999999995,7.0042,7.069939999999999,5.11886,5.8512,10.3594,6.788819999999999,5.6784300000000005,3.32029,6.98928,8.19871,8.74107,4.02861,3.5761800000000004,7.93765,7.435389999999999,6.46818,7.94762,6.91556,6.40843,3.8214599999999996,9.53245,4.74226,6.16031,8.061160000000001,7.251539999999999,10.8543,11.1529,6.71373,9.285919999999999,6.94057,5.63086,6.1994,6.45625,5.42807,3.4752199999999998,12.2646,5.68347,11.2429,7.649310000000001,5.11583,10.8905,9.62377,5.47317,6.14,0
12.052999999999999,6.5448699999999995,5.2673,5.53993,7.91247,9.31921,7.019260000000001,10.3799,5.79866,6.50676,6.49242,5.26435,3.8713699999999998,5.4511400000000005,5.02838,6.16156,10.0979,6.5862300000000005,4.21036,10.8739,6.18435,8.96068,6.42588,5.15083,6.633039999999999,3.25485,9.358139999999999,4.4558599999999995,4.486000000000001,5.17596,8.33076,5.0132,5.467630000000001,6.23386,7.227110000000001,8.11304,9.355789999999999,3.8732800000000003,5.53049,3.8111800000000002,6.91297,6.35305,6.09198,6.051419999999999,5.54125,11.4446,7.12167,5.7167900000000005,2.97662,7.41016,9.02567,6.559130000000001,7.47778,3.5035300000000005,6.17581,7.28154,4.43093,5.17751,7.22704,4.49606,9.454369999999999,8.2945,4.65719,7.0178199999999995,7.463089999999999,5.01499,9.688889999999999,10.119,7.60468,9.48477,4.7956199999999995,5.9559,4.8814,7.885439999999999,5.39355,3.1179900000000003,9.9382,5.42707,10.7945,8.044830000000001,5.65074,7.73682,10.8829,5.43004,7.16621,0
11.682786112311002,11.1984705394892,7.98885356841205,8.8770520221652,6.65797511847332,6.1941290063869,7.3140457664816605,9.14397911124409,14.3038688836978,7.096190043657769,6.992908539354991,5.88619203957371,8.357532640565442,7.32922265589185,5.699651300856599,10.914743482481699,8.73283457329951,5.62816369192123,9.966648785465651,11.0141914784835,6.631855890624889,9.009494381224929,7.670668033306099,5.96968425926478,8.038736100774571,4.910601479293519,5.41529003480158,9.381127301842561,8.56046650622164,6.312980262884929,4.84612569424763,9.860779014388449,5.9308375288785005,8.47994199897331,7.06306181965722,8.482128373274701,7.1176687771676805,8.0790112150457,5.955002285908519,8.83021071998759,7.862036341403769,7.51056766407085,4.995252274089981,5.39028101628221,6.578598602180961,8.00297984699309,6.52367786526693,10.211779645542,8.74393840466364,7.80763427309057,10.7122443487936,7.255737992076191,6.011394221161469,5.41943315931557,7.372780709802621,7.416947858252269,9.51272723956972,6.17137747466445,6.38860091597317,7.66505853124022,4.48604840509665,8.76547069679106,6.57463266478332,11.3198510224094,7.16405471168021,5.856347618759,8.93916653743149,10.5545948444975,8.63113885522936,8.61280410669053,6.590639515192009,6.7165097045546505,6.53904657261263,6.2481563954078,8.09089481844863,8.491945050556671,4.44005201628885,7.649845868631821,11.1943564180231,7.3533666769606505,7.24101479081697,9.686319488040821,5.84381694367391,6.18647046624966,7.75439085559134,1
11.8401,8.86432,3.96613,10.4479,5.94077,7.793139999999999,6.891719999999999,9.133230000000001,5.20598,7.8863199999999996,5.65837,5.8052,4.66913,8.6919,6.49937,9.70547,6.33575,7.47629,7.03675,9.4924,6.28667,7.1420699999999995,6.22576,7.270810000000001,8.66863,3.44129,4.94174,3.5263699999999996,4.76817,4.89518,4.31855,4.96071,5.9886,8.65327,6.9858199999999995,8.117939999999999,6.52255,8.930530000000001,5.36447,4.15339,8.888710000000001,7.6040399999999995,4.62628,5.38015,5.54392,9.847999999999999,6.04632,4.79141,3.20304,9.561960000000001,8.50313,7.415189999999999,5.4248400000000006,3.5157199999999995,8.83126,7.144,11.1407,7.2325800000000005,4.3796800000000005,7.87737,3.7654900000000002,10.4903,9.8377,5.8834599999999995,8.19495,3.34671,8.96523,10.9669,7.7617899999999995,6.6416699999999995,7.74101,7.4841,6.08182,7.29985,5.68687,7.85367,4.5439,5.84704,10.4891,6.3420000000000005,7.537039999999999,7.533689999999999,6.14003,6.1961900000000005,7.01265,1
11.3094257237252,8.949511807658821,8.696649518735251,6.6335559891952505,7.551250929829861,7.66851595833457,8.15360408086826,8.46087330444378,8.674640071260031,7.57650323749537,7.11519444767586,6.32472534812438,5.43881853359043,7.17961587254099,5.657111827378559,7.81774095413924,9.09491136138517,5.59773980558199,4.61834640519566,11.829421028907198,8.226227870680031,9.53263886654454,7.1571444254167105,5.45725352275314,7.652090793599941,4.74221989404975,5.56967362497975,5.3575780012669405,6.4071363706822,6.34512497921211,4.98548732374399,5.28007542650662,4.03228582903981,7.90123051067183,8.57008440413551,10.0695170294524,7.53278988057292,4.716340326326651,5.57538940205541,5.381241131117541,8.38724873707834,7.24230028757444,4.69275096348484,5.82505644090611,6.183378852157019,10.720792891611302,7.184656814769711,7.039890305461191,4.40018907426637,6.071755019907661,8.518282170474519,8.86612890024039,6.93287588449591,5.38796613821867,7.74554209404803,7.07212612356234,6.63546762178658,4.269933986446451,5.4921112227721505,6.875366137679941,4.72012741554551,9.78848477577331,6.50705667075734,11.2159543612905,6.669551536657389,5.90088198425704,8.08049405798079,10.6604304212761,8.091456174994331,9.540233553981619,5.056752773550571,5.532530605533251,6.47589912264408,6.9391210830795504,7.42423853645666,4.700782053909849,8.73538716208537,6.272170382881991,9.75369481549133,8.15150127329032,7.2964383439923,9.96815904681184,10.5112042984637,6.2090232251846595,8.24173462319518,0
11.2048,9.9261,5.56475,5.80693,6.27755,8.62803,5.85883,8.40597,8.93487,6.7693,5.035819999999999,5.27299,6.18957,5.72968,4.70057,6.02969,9.78888,4.34994,3.8202300000000005,11.6679,6.92082,8.195310000000001,6.72808,4.56778,5.27226,3.47551,8.1565,5.0695,4.85086,6.37858,7.84258,4.9722,5.93058,4.25624,6.49371,9.374410000000001,7.19786,6.54052,5.77664,4.21282,5.52761,6.29563,6.87869,5.14671,5.07675,9.01423,7.7622800000000005,7.50519,5.29394,7.8247800000000005,7.8731100000000005,8.0795,5.66299,4.70884,5.99769,8.02528,5.62772,7.884639999999999,9.350480000000001,5.3257900000000005,3.13577,8.95983,4.83234,7.099260000000001,7.680339999999999,6.894419999999999,10.0745,9.035169999999999,7.231319999999999,8.550180000000001,6.896660000000001,5.357530000000001,5.40359,6.53252,5.17134,4.38619,11.2861,4.81605,10.9101,7.9263,5.67464,8.870289999999999,12.027000000000001,5.01222,6.93275,0
11.7672,11.1406,3.8694599999999997,10.7025,6.27225,6.4195199999999994,7.92517,9.99514,6.615460000000001,7.83449,7.586189999999999,5.5295,4.69813,6.567419999999999,4.83887,9.80543,7.61517,8.54975,8.47227,10.045,6.51704,9.713339999999999,6.32793,9.611939999999999,9.18702,3.2088799999999997,5.34601,4.8819,9.52542,5.4520599999999995,4.28097,5.028580000000001,7.24326,10.1901,7.6483,8.1723,5.90666,10.0943,5.45349,4.49187,8.74792,7.327189999999999,5.174930000000001,6.107130000000001,10.8355,9.34498,6.43715,5.41116,3.02677,8.66051,8.44623,8.53739,6.0459,3.69234,10.6983,6.54945,9.25638,7.50665,7.58207,7.19585,3.67538,9.809389999999999,8.77869,7.075410000000001,7.19185,7.38808,10.2066,11.5154,7.88575,7.19798,4.712330000000001,7.786460000000001,7.86344,6.75595,5.46636,9.3135,4.77348,4.7743400000000005,11.597999999999999,6.35895,5.64949,9.4165,5.2285,5.35069,6.90269,1
12.2557,6.02441,5.49761,6.10007,7.76728,9.746789999999999,8.61851,9.633560000000001,5.05584,6.707730000000001,6.70337,5.11016,6.28314,6.05504,4.9215,6.72916,10.0937,8.38062,3.73087,11.3102,7.364039999999999,8.6137,5.91176,5.20539,5.36172,3.7982400000000003,9.38038,3.1877299999999997,4.21718,5.8648,6.604089999999999,4.4269,7.748589999999999,7.73303,7.475219999999999,9.322189999999999,8.63464,5.54155,5.1832,3.91126,6.38471,6.24951,6.75092,5.30598,5.06524,10.8478,7.061210000000001,4.589580000000001,3.37494,7.459910000000001,8.96692,8.09377,6.5582199999999995,5.6538900000000005,6.61752,7.59797,4.31075,7.07377,8.23373,6.91454,3.6995400000000003,8.95565,5.104830000000001,8.35453,6.85394,6.21239,10.9153,9.898439999999999,8.19755,7.7211300000000005,5.45106,5.44285,4.80359,8.3281,5.18737,6.24451,9.51111,5.015630000000001,11.9429,6.54807,5.7689900000000005,7.84063,11.5982,6.03324,6.9120800000000004,0
11.8426,6.67453,4.81145,6.08991,8.27299,7.341760000000001,7.2948,8.97367,5.451309999999999,6.04866,6.2005300000000005,4.6874199999999995,4.82929,5.04422,4.1957699999999996,6.81941,9.853480000000001,5.4248400000000006,3.61458,11.3603,8.782580000000001,9.09907,6.5097,6.59715,5.1057,5.47069,8.96258,3.6910800000000004,4.49843,6.76595,7.38965,3.76756,7.25449,7.085,7.597119999999999,9.175239999999999,8.7891,5.68757,5.27694,3.61458,5.37111,7.203360000000001,7.75497,5.33049,5.19572,10.707,7.4073199999999995,4.60959,2.95903,8.03323,9.07461,8.97182,8.57108,3.20241,8.04236,8.57757,5.88302,5.91029,7.57073,5.01278,3.1369700000000003,8.2107,5.703119999999999,5.48639,6.9541699999999995,5.91029,10.023,10.1073,7.79063,9.1087,5.31709,6.65827,5.074330000000001,7.59134,5.04643,3.72546,10.6925,4.9269,11.029000000000002,7.61678,5.36239,9.27522,10.8567,4.69972,6.84779,0
11.3498,10.3589,4.20555,8.41955,5.903490000000001,6.1313,6.37685,9.010480000000001,10.8933,7.79392,6.03715,5.115069999999999,7.121389999999999,7.72538,6.1273,10.6146,7.014289999999999,8.35234,9.25933,10.602,7.1509100000000005,6.765960000000001,7.703180000000001,7.286410000000001,7.84935,3.65951,4.9032,8.80079,8.83695,5.933730000000001,3.3406,10.3263,6.25462,9.57278,7.31787,9.606869999999999,7.25,8.68215,5.56418,4.12288,7.68345,6.00264,5.67532,5.90828,7.395569999999999,9.73782,5.58668,8.2045,5.10954,10.253,7.703180000000001,8.34628,6.80125,2.77316,8.44464,7.216019999999999,12.9109,7.7965800000000005,7.088430000000001,7.39295,3.67711,9.607999999999999,8.93701,5.69013,7.02181,4.64089,8.92797,9.925410000000001,8.308010000000001,8.01792,8.09168,8.77299,8.19294,6.35697,5.7812,10.217,4.535480000000001,6.06541,10.5614,5.9591199999999995,6.25504,10.7942,6.1153,5.65144,5.351780000000001,1
11.6759,8.80676,4.524290000000001,8.41905,6.852869999999999,7.2477100000000005,7.5423100000000005,9.41986,12.2233,7.74786,9.03918,6.71789,6.91333,8.15908,4.752759999999999,9.8699,8.96154,7.08984,8.72831,9.69744,8.44029,10.2055,8.92205,9.03014,7.22306,3.2561,6.93416,5.03726,9.07359,6.85343,4.0577,6.720910000000001,7.612089999999999,6.83155,7.26352,7.73791,7.00351,8.6787,6.10783,4.32177,8.186760000000001,8.439680000000001,5.06214,6.21154,6.627260000000001,9.65428,7.13895,10.2849,7.69482,7.99379,9.387080000000001,9.320689999999999,5.36534,3.48282,10.3602,8.02326,10.4134,6.75782,7.99873,6.667000000000001,3.6894099999999996,8.86778,9.24038,7.2534,7.349189999999999,5.7984800000000005,10.2923,10.6118,7.7729800000000004,10.0834,6.59571,7.66149,5.86421,9.4704,6.056080000000001,7.23212,4.46437,5.73409,11.6039,7.16107,5.9278699999999995,11.2864,8.67731,5.38577,7.081460000000001,1
12.2292,8.94784,3.7475400000000003,12.1215,7.1711800000000006,7.552639999999999,8.05268,10.1189,11.9849,8.17956,7.26567,5.5520000000000005,7.32361,8.33082,4.29319,10.048,8.72963,7.848210000000001,8.508560000000001,9.728489999999999,9.72167,10.2991,5.78562,8.844660000000001,9.21199,4.36024,8.46649,4.542619999999999,8.38058,5.27618,4.86308,7.25925,5.40316,9.20918,8.079260000000001,9.23863,7.196000000000001,8.139669999999999,5.5410699999999995,4.62896,6.808,8.55339,6.712619999999999,6.0453,6.21397,9.390989999999999,6.79109,8.17848,4.87614,7.742439999999999,7.50559,8.35802,4.7736,3.71,10.9092,7.617560000000001,12.1706,7.927110000000001,7.3604,7.02528,4.10988,9.084660000000001,7.20477,6.36532,7.9392,7.51423,10.2999,11.7411,7.69279,8.95652,4.69306,6.51661,6.31377,8.34774,6.43005,6.78747,7.00303,6.04279,11.0807,6.9107899999999995,6.4214400000000005,10.2642,4.52709,6.54258,6.28429,1
11.6733,10.3099,5.7111,5.880269999999999,7.82338,6.24444,6.52568,10.9596,6.4192800000000005,6.4031400000000005,6.565930000000001,4.35965,4.7548,5.446280000000001,4.27134,6.951239999999999,8.32054,5.98569,3.74588,11.4564,5.14403,9.796560000000001,6.713989999999999,4.81631,5.79114,3.5913800000000005,6.18036,4.87398,8.68713,6.189369999999999,5.94417,4.84578,6.9066600000000005,5.16832,7.3853100000000005,7.91397,8.60389,4.5114,6.910360000000001,3.8043699999999996,6.363659999999999,6.12887,5.394419999999999,5.28103,5.86405,9.94547,6.76997,5.57279,3.84392,8.15088,8.709719999999999,7.212560000000001,5.8173699999999995,3.8464,6.25312,9.800980000000001,4.22205,4.54822,6.4376,3.9253699999999996,3.32732,8.28284,5.54376,8.24659,7.30801,4.99481,10.1279,9.29831,8.01565,9.59095,4.73503,6.976960000000001,5.20501,8.849260000000001,5.62239,3.4227,9.17413,4.03695,10.03,7.633319999999999,5.76356,9.43585,8.53745,5.15147,7.98716,0
11.4621,10.0991,6.72566,5.31904,9.40201,8.56502,8.743739999999999,10.7981,5.49212,6.5047,6.06354,4.87826,3.85472,5.24453,4.891719999999999,6.95233,9.20133,7.846239999999999,3.8025,10.7747,6.005330000000001,8.68962,5.841069999999999,4.08344,4.940840000000001,3.19772,5.26887,3.83408,8.125210000000001,5.08063,5.93356,4.71804,6.47417,6.01864,7.25858,8.67775,9.68639,5.255780000000001,5.4101099999999995,3.9207199999999998,7.0775,6.32036,4.58242,5.1570800000000006,5.15077,11.7243,8.367360000000001,4.684,3.3936599999999997,7.92973,10.0686,7.380269999999999,6.77123,3.7723,6.60595,8.0819,4.76425,6.94385,7.33553,4.6500699999999995,3.67335,8.34773,4.93476,9.10701,7.159389999999999,6.19172,10.3505,10.5415,6.31548,9.72418,5.86575,4.92065,5.35723,9.64278,4.94111,3.4737,7.7122,4.65431,10.3045,8.03252,5.47586,8.7796,10.4826,5.60883,7.07665,0
11.2136,11.4121,4.34065,9.26565,5.43935,8.65038,7.869730000000001,8.52188,7.661110000000001,8.037230000000001,3.34281,5.44912,5.67975,7.32401,8.80533,8.39475,6.26432,7.67748,6.8452,12.2678,5.44525,5.04232,4.93339,5.08197,6.37703,3.3283099999999997,4.30532,3.45106,4.1925099999999995,4.017469999999999,5.80789,6.344869999999999,6.06134,11.8236,7.92013,6.85735,5.75456,10.4211,5.46598,4.46264,8.98195,6.118869999999999,5.01176,7.2504,7.385860000000001,10.447000000000001,4.76286,5.4187,3.7593699999999997,8.5317,7.41633,5.9886,4.55508,4.12389,6.16947,5.14337,12.697000000000001,6.253909999999999,6.0907800000000005,7.40337,4.65811,7.031960000000001,4.4385699999999995,5.15261,8.305010000000001,3.16377,8.61467,11.8217,8.66878,7.351539999999999,7.84273,6.993180000000001,7.80145,8.124260000000001,5.88469,8.68438,5.48881,5.26465,11.8111,5.79724,7.53787,8.43057,7.07375,5.80845,5.68331,1
12.328950122742699,9.849176235588699,8.941982199747109,6.24357024753307,8.08211431829687,7.3291778746440395,8.4902897079742,9.541567501199829,12.0449818491138,7.19070904377468,7.553226398065081,6.47950663049212,5.27004993849045,6.34504879472447,9.15375871739447,7.81009219365463,9.21890096222312,5.31570910508263,5.699250500593211,11.983506159185099,8.24128339978151,9.2917828739776,7.10796713074767,5.17145895274707,7.38715310059843,4.80279302448036,6.4028543499317,5.9493996326089,8.29580676269335,6.21051475423905,7.5476594244804005,6.64529143975762,4.09747321366773,9.47501595076137,7.9264970636169005,9.65802578987773,8.04365086060591,5.22507615042653,5.655846556553151,6.050264898326219,6.60708321182132,7.03681350344267,6.593896876334259,5.5836832237606595,6.168508443218941,9.66906135808415,6.920909783231861,10.744864906740998,7.63187568262805,6.71562977086972,8.33136251912548,7.8239529134670995,6.01122606049626,5.20735213470388,6.82668996066758,7.61792910084094,8.73987141395847,4.430771320557031,5.81581991888107,6.55941784358133,4.710121740709099,10.271083177725,6.42192347491893,10.835959587856099,6.2072400563280405,7.10048286584054,9.80163224960807,10.786693768984803,7.79712425468992,9.8326499707693,5.30639335514704,5.25479219827347,6.0384075872680905,6.94119045391358,6.9665019101433705,5.32882760394586,11.6895211922206,6.59077850393762,10.9503708783815,8.596181385188741,6.711577677589821,10.3083827816487,9.36785458497193,5.8424246762205305,7.8940383577788795,0
9.925089999999999,4.86455,3.77028,5.7798300000000005,5.14805,6.78113,6.9246,6.885280000000001,6.42258,7.80426,4.12873,4.7821,3.95516,6.06792,6.099,8.3395,5.39775,4.4882800000000005,4.89975,9.01341,6.03466,6.11066,5.48373,5.02532,6.58011,4.05144,5.5323400000000005,5.64586,4.7566,6.67501,6.1653199999999995,5.57982,6.79069,4.42468,7.88837,6.0251,6.38921,4.24294,6.0923099999999994,3.3239199999999998,7.736460000000001,5.81562,6.51096,7.100280000000001,6.00789,9.3151,6.65309,5.11379,4.98453,5.55273,7.23433,6.30431,4.77658,4.73768,5.90364,6.950539999999999,4.201969999999999,3.20434,5.95531,4.51806,4.17347,7.9311,5.99029,5.44616,7.79834,3.7996,6.844930000000001,8.04588,8.079889999999999,5.12816,4.155959999999999,6.10769,5.45316,6.899089999999999,6.4397199999999994,4.01513,4.77229,5.6303,7.47008,6.410069999999999,5.74916,5.65926,8.42667,5.8409,8.23667,0
12.203201632555402,10.160750440450599,8.86464660911325,8.77459342159809,6.709405084259549,6.52536569844518,7.49842054728187,9.0691584931254,6.237607372821809,8.26143278501679,7.062390766224341,6.826240639068231,6.59371637820065,7.847070587185541,7.610556382361599,11.441913944532098,6.626297620247411,6.00357582414132,8.48131557667007,11.247151456324598,5.9786070794425,8.77009048764073,8.72001081751789,7.594650756398551,9.78581219029121,4.61487144207333,5.62398285883314,4.90993373488163,5.50373940002794,5.9263081257855,4.9148757205256794,8.0930914753026,4.2310917882193,8.61725666332383,7.297024777594731,8.98096855140513,7.0041385474443905,8.15481332439883,5.688787255909901,5.17136656437752,9.16563332000737,8.07090478346781,5.20342943788363,5.86807963284248,7.34599456017478,8.96445107872178,7.62960504165774,6.27117687148621,4.02089121597425,6.8340491034582005,8.29920329236002,6.95204122152125,5.55520442767981,5.62456344108517,9.09757018735454,7.9379642647253394,12.450001897028502,5.61721238652527,6.14071274745453,7.82242227530158,4.33111220070498,9.161321543738,7.781183097864551,12.038909740279601,7.0485371869477405,5.24066337499761,10.0466747985659,11.123429229084401,8.48425025844566,7.9043949217373,6.3421203213482595,7.73701403925899,7.982483634789141,6.926882104042269,7.03430247085165,8.998465454947269,4.77575094834365,7.098271842471,11.797921336616499,7.506484971035651,7.229148683712269,7.776589997486511,6.22419436859322,6.884208385043,7.530453838413121,1
11.1697,8.58549,4.33,9.58863,7.73988,7.0653,5.67992,9.99067,5.9698,8.148010000000001,8.41596,5.90949,3.28176,8.11309,5.44573,8.63297,7.57375,9.53985,9.00962,8.37723,5.29825,7.91028,7.3258,8.98213,6.107469999999999,3.3512699999999995,5.72484,3.3537199999999996,8.054039999999999,5.66292,4.62677,4.84368,4.76788,8.25717,7.39532,7.759339999999999,7.237589999999999,7.43933,5.7638300000000005,4.27473,7.461530000000001,7.671360000000001,5.28631,7.001410000000001,5.29815,9.670169999999999,5.0993,5.15816,3.3555099999999998,9.65199,8.34595,7.09854,4.53187,3.26206,6.78648,8.39862,8.31635,7.119210000000001,4.54014,5.44497,3.4733,10.3971,6.27986,5.40731,8.364510000000001,3.25451,9.33438,11.4769,8.56962,8.10961,4.31156,5.91654,6.6803300000000005,7.704439999999999,6.29408,3.94536,4.72808,5.33806,10.6322,6.84175,9.372069999999999,8.06834,7.13668,5.3507,7.06998,1
12.7322,9.397310000000001,6.648280000000001,5.82771,8.818589999999999,7.45546,6.211790000000001,10.3382,5.49359,7.13282,6.5521199999999995,4.65129,6.13596,4.92542,4.40605,6.652010000000001,9.51667,7.07408,3.60176,11.4576,5.7710300000000005,8.44788,8.216000000000001,4.3196900000000005,4.66209,3.3907199999999995,8.03721,4.42462,4.3533800000000005,4.866619999999999,9.7443,4.56135,8.64372,4.80015,7.07901,8.73098,9.69937,6.76853,7.97014,3.7219800000000003,6.21341,6.81462,7.09417,4.94906,6.53674,9.00877,7.217339999999999,4.918480000000001,3.4228,7.59582,10.1818,6.40134,6.17351,7.26432,5.96569,8.11663,3.97261,7.6096699999999995,7.42462,4.84028,3.43106,8.45608,4.92124,8.88207,8.34538,7.29892,11.3656,9.82354,6.93633,9.61824,6.25554,5.46769,4.8714699999999995,7.32866,4.97776,3.5980300000000005,10.2034,4.80171,12.5221,8.32648,4.9336400000000005,8.83505,10.6185,6.17195,6.66215,0
11.8406494607771,9.932887319495869,8.17185464745545,8.25978455343992,7.1421108596862,6.231375434703139,8.162634368697269,8.64202231161685,6.24799835446587,7.11554114819054,7.4586789740357196,7.33830710505375,7.05745627485363,11.3343096576674,5.62115200624951,9.058028808176461,7.199599127201151,6.682002483336401,5.94277017009004,11.2383209153124,9.52757679656764,8.19908306738114,7.709986627231769,8.67196605987206,7.257348881644321,4.79626931739116,5.10846851475461,4.76016066086815,5.85648514363034,7.148392119067791,4.76672583496682,4.75970838852727,5.21506595258942,8.44903195894039,8.00706177360343,8.67001295173911,8.18492811597292,7.783542586861451,9.357482482084711,5.91261885528945,9.45304053089903,8.2944537492289,4.7516439562564505,5.34207063566463,5.80796365672531,10.1182552352532,7.1534845368785795,6.66095811258444,3.9922593718450496,6.94277981789359,8.06872546390732,9.0632354894435,7.87901815518538,5.334070827071019,10.590598740704198,7.16210558104513,5.2984302905727,5.11608723020984,5.70962199139073,9.355802176742769,4.64948184470612,8.66805602966783,8.531529813456071,10.6826613936102,7.17162387488151,6.03372790241789,9.89361003653935,11.4821443941571,8.30766458352862,10.608602312586,5.60071895534528,6.702309850004309,5.72057390557649,7.1136602081071105,6.569955562043611,8.76564985431483,4.4507420744629504,6.08719650464255,11.628806798269801,7.6318010587087795,6.99072145225274,8.25979771648405,6.37279990241956,6.73780545681126,7.7903644871286,1
